title;url;content
이재명 건강 우려된다는 文... 박지원 “직접 올라와 만류”;/news/articleView.html?idxno=28921;문재인 정부 시절 청와대 비서실장을 지낸 노영민 전 실장이 이재명 더불어민주당 대표를 찾아 문 전 대통령의 단식 중단을 요청을 전달한 가운데, 박지원 전 국가정보원장은 문 전 대통령이 직접 찾아와 이 대표 단식을 만류해야 강조했다.노 전 실장은 지난 13일 오후 국회 본청 더불어민주당 대표실에서 이재명 대표를 만나 “단식이 길어지니까 문재인 전 대통령께서 아주 깊게 걱정하고 있다”며 이같이 말했다. 그러면서 “(문 전 대통령이) 정치가 실종되고, 통합보다 국민 분열이 횡행하고, 국익이나 민생보다 이념이 우선시되는, 이러한 상황에서 당 대표의 건강이 그 무엇보다 중요하다”고 했다며 “엄중한 상황에 대처하려면 빨리 단식을 중단하시고 건강을 회복하셔야 한다고 말했다”고 설명했다.이에 이 대표는 “감사한 말씀이고, 고맙단 말씀을 전해달라”며 “깊이 잘 새겨서 잘 결정하도록 하겠다”고 답변했다.이와 관련해 박 전 원장은 13일 오후 MBC 라디오 ‘신장식의 뉴스 하이킥’에서 이날 노 전 실장이 14일째 단식 중인 이 대표를 찾아 노 전 대통령의 뜻을 전한 것과 관련해 “이 대표 단식이 14일이면 보름째 접어든다”며 운을 띄웠다. 박 전 원장은 “인체상에서 괴사 등 여러 가지 반응이 나온다”며 빨리 중단하지 않으면 후유증이 엄청나다고 우려했다.아울러 “문재인 전 대통령은 노영민 비서실장을 보내 그러한 표현을 했지만, 수일 내로 문 대통령이 직접 상경, 단식을 만류하는 모습을 갖춰주는 것이 좋다”며 문 전 대통령이 직접 만류할 경우 이 대표가 이를 수용할 가능성이 있을 것이라고 강조했다.한편, 의료진은 ‘이 대표 건강상태가 우려된다’며 ‘지금 당장 단식을 중단할 것’을 권고한 상태다. 이에 이 대표는 단식 장소를 국회 본청 앞에서 대표실로 옮겨 단식을 이어가고 있다.현재 민주당은 하루 2~3회 가량 실시하던 체온 및 혈당 검사 빈도를 더 늘리는 한편, 의료진이 실시간 원격 확인 가능토록 24시간 동안 심박수를 체크하는 등 상황 악화 대비책을 마련 중이다.※주간조선 온라인 기사입니다.
오늘부터 철도파업…열차감축에 이용객 불편 우려;/news/articleView.html?idxno=28922;전국철도노동조합이 9월 14일 오전 9시부터 18일 오전 9시까지 4일간 총파업에 들어간다. 철도노조 파업으로 고속철도(KTX)와 새마을호 등 여객열차와 화물열차가 20∼60%가량 감축 운행되면서 이용객 불편과 수출업계 화물 운송 차질이 우려된다.한국철도공사(코레일)는 파업 예고 기간 동안 수도권 전철은 75%(출근 시간대 90% 이상 운행, 14일 출근 시간대는 98%), KTX는 68%, 일반열차 새마을호는 58%, 무궁화호는 63% 수준의 평시 대비 운행률을 보일 것으로 예상하고 있다.화물열차는 코레일 내부 대체 기관사를 투입해 평시 대비 27%를 유지하고, 수출입 화물과 산업 필수품 등 긴급 화물 위주 수송에 나설 방침이다. 파업 시 운용 인력은 필수 유지 인력 9795명과 대체 인력 4962명 등 총 1만4757명으로 평시 인력의 61.2% 수준이다.국토교통부는 비상대책반을 백원국 제2차관을 본부장으로 하는 ‘정부 합동 비상수송대책본부’로 확대 운영한다. 대체 인력을 적극 활용해 출퇴근 시간대 광역전철과 KTX 등의 운행률을 평소의 70% 수준으로 확보하며 국민 불편을 최소화한다는 방침이다.한편, 노조는 9월 14일 정오 서울역 1호선 3번 출구에서 5000여명이 참석하는 총파업 출정식을 비롯해 서울·부산·대전·영주·호남지방본부 5개 본부별 출정식을 열 계획이다.지난 8월 28~30일 실시한 투표에서 찬성률 64.4％로 파업이 가결된 철도노조는 공공철도 확대, 4조 2교대 전면 시행, 성실 교섭 등을 촉구하고 있다.특히 에스알(SR)이 운영하는 수서고속철도(SRT) 노선이 지난 9월 1일부터 경전·전라·동해선으로 확대되고 경부선 주중 운행은 축소된 것을 두고 증편된 열차의 종착역을 서울이 아닌 수서로 하는 ‘수서행 KTX’ 운행을 요구하고 있다. 철도노조는 수서역 기반 SRT와 서울역 기반 KTX의 분리 운영이 철도 민영화 수순이라며 반발하고 있다.철도노조의 파업은 지난 2019년 이후 4년만이다. 철도노조는 지난 2019년 11월 20일 ‘4조 2교대’ 근무제 도입을 위한 인력 4000명 충원 등을 요구하며 무기한 총파업에 들어갔고 지난 11월 25일 노사 간 협상 타결로 파업을 철회한 바 있다.당시 화물열차 운행률이 20.7%에 되지 않아 물류대란이 발생했고, KTX는 87.5%, 일반열차 는 69.6%, 전철 82.4%의 운행률로 많은 이용객들이 불편을 겪었다.코레일 관계자는 “(이번) 파업 예고 기간에 수도권 전철은 출근 시간대 평시 대비 90% 이상 운행을 유지해 불편을 최소화할 예정이지만, 열차 지연 등이 우려되므로 사전에 확인해 달라”며 “바쁘신 고객은 버스나 항공 등 다른 교통수단을 이용해 달라”고 당부했다.※주간조선 온라인 기사입니다.
홍범도 흉상 철거 반대 역사학계 “정부 왜곡으로 부관참시 당해”;/news/articleView.html?idxno=28917;역사학계가 육군사관학교 내 홍범도 장군 흉상의 외부 이전 결정에 반발하며 관련 계획을 철회하라고 촉구했다. 역사단체들이 현 정부 들어 공동 성명을 발표한 것은 지난 4월 정부의 일제 강제동원(징용) 해법 반대 성명에 이어 두 번째다.한국역사연구회, 역사문제연구소, 역사학연구소, 한국근현대사학회, 한국민족운동사학회 등 51개 단체는 9월 13일 오전 서울대학교 관악캠퍼스에서 기자회견을 열고 ‘홍범도 장군 흉상 철거 반대 역사단체 공동 성명서’를 발표했다.이들은 성명서에서 “육사가 타국에서 생을 마감한 한 독립운동가의 삶을 자신들의 편협한 주관에 따라 재단하는 것을 우리 역사·역사교육 연구자들은 더 이상 지켜볼 수 없다”며 육사와 국방부가 홍범도 흉상 철거 이유로 꼽은 세 가지 주장을 정면으로 반박했다.먼저 역사단체들은 “역사학계는 다양한 자료를 비교 분석해 자유시참변은 통합 방법을 둘러싼 독립군 부대들의 내분이었음을 밝혀냈다”며 “홍범도는 유혈 사태를 우려해 사망자를 낳았던 무장 해제에 가담하지 않았다”고 지적했다.‘홍범도가 빨치산이었기 때문에 공산주의자’라는 주장에 대해 “빨치산은 비정규군이라는 뜻으로 일제강점기에 독립군이나 의병을 지칭하는 의미로 사용됐다”며 “홍범도가 이끈 빨치산 부대는 3‧1운동 이후 수립된 대한민국임시정부가 공식적으로 인정한 부대이자 독립전쟁의 주역”이라고 반박했다.이어서 국방부가 홍범도의 소련공산당 가입 이력을 흉상 철거 명분으로 내세운 것을 두고 “일제강점기에 공산주의는 독립운동의 한 방편이었고, 좌우를 막론하고 독립운동 세력은 소련에 기대하는 바가 컸다”며 “홍범도는 1922년 모스크바의 원동민족혁명단체회의에 참석하면서 ‘입국신고서’에 직업은 ‘의병’, 입국 목적과 희망은 ‘고려 독립’이라 썼다”고 했다.역사단체들은 위 근거를 바탕으로 “육사와 국방부, 정부의 왜곡으로 대한민국 국민의 자랑인 평민 의병장, 대한독립군 대장, 북로정일제일군 사령관 홍범도가, 50만 고려인의 상징인 홍범도가 부관참시당했다”며 “윤석열 정부는 홍범도 흉상 철거 계획으로 야기된 사회적 논란에 상처를 입고 모욕을 받은 국민과 동포에게 사과하라”고 했다.이들은 “홍범도 장군 흉상 철거가 현 정부가 벌인 일련의 ‘역사 부정’과 맥을 같이 한다”며 깊은 우려를 표했다. 역사단체들은 “국방부는 홍범도의 소련 공산당 가입 및 활동 이력을 문제 삼고, 논란 와중 대통령은 ‘이념이 중요하다,’ 국가 안보실장은 홍범도의 후반기 삶이 ‘육사 교육에 맞지 않는다’고 했다”며 “이로써 육사와 국방부의 독립운동 역사 지우기, 독립운동에 대한 색깔론 제기가 윤석열 정부와 공감 속에서 이루어졌다는 점이 명백해졌다”고 말했다.역사단체들은 “현 정부는 이승만 중심의 건국사만 대한민국의 정통으로 강조하고 그와 결이 다른, 다양하고 풍부한 독립운동사는 배제하려 한다”며 “국가보훈부는 백선엽의 국립현충원 안장 기록에서 '친일반민족행위자' 문구를 삭제하는 등 이승만 정부가 제대로 척결하지 못했던 친일파를 지키기 위해 애를 쓰고 있다”고 지적했다.또한 “현 정부에 우리의 정체성이 항일인지 친일인지 묻고 싶다”며 “일본과 관계 개선을 빌미로 일본제국주의와 싸웠던 엄연한 역사적 사실마저 제대로 가르치지 못하는 사태가 발생하는 것은 묵과할 수 없다”고 비판했다.역사단체들은 홍범도 장군 흉상 이전 계획 철회를 요구하며 “더 이상 역사를 정치적으로 이용하지 말라”고 요구했다. 이들은 “이번 사태가 독립운동사 왜곡, 민주주의 파괴자 기념, 역사 교과서 개악으로 나아간다면 우리 역사 연구자들은 목소리를 더 크게 모을 것”이라고 했다.※주간조선 온라인 기사입니다.
"""에이즈 취약?"".. 우리가 오해하는 헌혈 팩트 체크 5";/news/articleView.html?idxno=28897;"소중한 생명을 살릴 수 있는 헌혈. 코로나19 팬데믹이 지나면서 감염 질환에 대한 공포가 커져 헌혈에 대한 오해도 많아졌다. 그러나 헌혈은 수혈이 필요한 환자의 생명을 구하는 유일한 수단으로 아직까지 대체할 물질이 없고 인공적으로 만들 수도 없다. 이와 관련해 ‘대한적십자사’가 전하는 헌혈의 오해와 진실에 대해 소개한다. 헌혈하면 건강에 좋지 않다? 우리 몸에 있는 혈액은 남자는 체중의 8%, 여자는 7% 정도다. 체중이 60kg인 남자의 혈액량은 약 4800mL이고, 50Kg인 여자는 약 3500mL 정도다. 특히 비상 상황을 대비하기 위해 우리 몸은 전체 혈액의 15%를 여유분으로 갖고 있다. 이처럼 우리 신체에는 충분한 양의 혈액이 있고, 매일 일정량이 새로 만들어지기 때문에 헌혈 후 충분한 휴식을 취한다면 일상생활이나 건강에 아무런 지장을 주지 않는다.헌혈하면 에이즈 등의 질병에 걸린다?헌혈에 쓰이는 모든 기구(채혈 바늘, 채혈백 등)는 무균 처리된 것으로, 한번 사용한 기구는 바로 폐기 처분한다. 따라서 헌혈로 에이즈에 감염되거나 다른 감염병에 걸릴 위험은 어렵다고 볼 수 있다. 헌혈을 많이 하면 빈혈에 걸리기 쉽다?헌혈 전에는 몸 속에 헌혈을 할 수 있는 충분한 혈액이 있는지 확인하기 위해 적혈구 내 혈색소 수치를 측정한다. 검사 결과로 헌혈 가능 여부를 판단하기 때문에 헌혈할 수 있다는 것은 빈혈에 걸리는 일이 없다고 해석해도 된다.또 헌혈자를 보호하기 위해 전혈 헌혈(혈액의 모든 성분인 적혈구, 백혈구, 혈장, 혈소판을 채혈하는 것을 의미)은 연간 5회로 횟수를 제한하고 있다. 다이어트에 도움된다?헌혈을 하면 헌혈한 양만큼의 혈액이 몸 밖으로 빠져나가 한때 체중이 감소해 살이 빠지는 것처럼 보인다. 그러나 조직에 있던 혈액이 곧바로 혈관 내로 이동해 빠져나간 혈액을 보충한다. 또 며칠 혹은 몇 주 동안 충분한 음식과 수분을 섭취하면 충분한 혈액을 공급해 원래 체중으로 돌아가기 때문에 다이어트와는 무관하다고 볼 수 있다.헌혈 증서를 사고팔 수 있다?헌혈증서는 혈액관리법 제3조(혈액매매행위 등의 금지)에 의해 매매가 금지되어 있다. 혈액관리법에서는 ""누구든지 금전,재산상의 이익 기타 대가적 급여를 주거나 주기로 하고 타인의 혈액(제14조의 규정에 따른 헌혈증서를 포함한다)을 제공하거나 이를 약속하여서는 아니된다""고 규정하고 있어 헌혈증서를 사고파는 것은 위법 행위로 관련 법규에 의하여 처벌받을 수 있다. 헌혈증서가 필요하다면 전국 적십자사 혈액원에 문의해 기증증서를 정해진 절차를 거쳐 받을 수 있다.※주간조선 온라인 기사입니다."
김정은 러 방문 중 미사일 발사한 北…이유는?;/news/articleView.html?idxno=28918;"북한이 러시아와 정상회담을 앞두고 탄도미사일을 기습 발사했다. 김정은 북한 국무위언장이 블라디미르 푸틴 러시아 대통령을 만나기 위해 자국을 비운 사이 이뤄진 미사일 발사다.우리 합동참모본부 13일 ""우리 군은 오전 11시 43분경부터 11시 53분경까지 북한이 평양 순안 일대에서 동해상으로 발사한 단거리 탄도미사일 2발을 포착했다""고 밝혔다.이와 관련 일본 방위성도 북한이 이날 발사한 단거리탄도미사일 2발이 일본의 배타적경제수역(EEZ) 밖으로 낙하했다고 발표했다. 방위성에 따르면 첫 번째 미사일의 비행거리는 약 350km, 최고 고도는 50km로 분석됐다. 두 번째 미사일은 비행거리 약 650km, 최고 고도 50km로 추정됐다.북한의 이번 미사일 발사는 러시아를 방문 중인 김 위원장이 이날 오후 1시께 러시아 아무르주 보스토치니 우주기지에서 푸틴 대통령과 정상회담을 시작하기 1시간여 전에 이뤄졌다.북한이 탄도미사일을 발사한 것은 지난달 30일 단거리 탄도미사일 2발을 쏜 이후 14일 만이다. 이번 발사와 관련해 국제사회의 제재를 신경쓰지 않으며 김 위원장의 권력유지에 흔들림이 없다는 차원에서 발사한 것이라는 해석이 제기된다.강준영 한국외대 국제지역연구소 센터장은 “러시아와의 정상회담을 앞두고 이뤄진 미사일 도발은 사실상 국제사회의 제재에 신경쓰지 않겠다는 것으로 볼 수 있다”면서 “국제사회의 규탄 또는 제재나 교섭에 크게 신경쓰지 않겠다는 의미를 전달하는 것”이라고 풀이했다.그러면서 강 센터장은 “김 위원장이 북한에 없는 시기에 발사가 이뤄진 점은 북한의 지도자가 자리를 비워도 의도대로 진행될 수 있다는 것을 강조하려고 한 것”이라고 해석했다. ※주간조선 온라인 기사입니다."
박근혜 예방 김기현 “尹 회동 제의에 긍정 답변해”;/news/articleView.html?idxno=28919;박근혜 전 대통령이 김기현 국민의힘 대표에게 “여당 대표로서 그 책임만큼 열심히 잘해달라”며 윤석열 대통령과의 회동 요청에도 긍정적인 반응을 보인 것으로 알려졌다.김 대표는 9월 13일 오후 대구 달성군 사저로 박 전 대통령을 예방했다. 이날 회동은 오후 4시 20분쯤부터 5시 10분쯤까지 약 50분 간 이뤄졌다. 박대출 정책위의장과 구자근 당 대표 비서실장도 함께했다.김 대표는 박 전 대통령이 “여당 대표로서 무거운 책임감이 있을 것이다. 좋은 성과를 내야 하는 것이 여당 대표”라고 말했다며 회동 직후 만난 기자들에게 전했다.박 전 대통령은 윤석열 대통령의 회동 요청에도 긍정적으로 답변한 것으로 전해졌다. 김 대표는 “윤석열 대통령에게 오늘 박근혜 전 대통령을 찾아뵙는다고 했더니 ‘만나 뵈면 한번 모시고 싶다’는 말씀을 전해달라고 했다”며 “그래서 제가 오늘 박 전 대통령에게 전해드렸더니 긍정적으로 답변했다”고 말했다.김 대표는 지난 3월 당 대표 취임 직후부터 박 전 대통령 예방 의사를 밝히고 날짜를 조율해왔다. 하지만 전광훈 목사의 사랑제일교회에서 김재원 국민의힘 최고위원이 한 발언이 구설수에 오르면서 일정이 미뤄졌고 결국 5달이 지난 후에야 만남이 성사됐다.박 전 대통령과 김 대표의 회동이 내년 총선을 7개월 앞둔 시점에 이뤄지면서, 김 대표의 당내 대통합 행보라는 관측도 나온다. 당내에 여전히 친박계 출신이 남아 있는 상황에서 친박계에 막대한 영향력을 끼치는 박 전 대통령과의 만남이 당 통합에 도움이 될 수 있다는 것이다. 지역 정가에서는 최경환 전 경제부총리나 우병우 전 청와대 민정수석 등 친박계 출마설이 나오고 있다.박 전 대통령이 지난 2021년 12월 특별사면으로 석방된 이후 국민의힘 지도부와 만난 것은 이번이 처음이다. 지난해 4월 12일에는 당선인 신분이던 윤석열 대통령과 회동했다.※주간조선 온라인 기사입니다.
‘이재명 단식’ 실내로… 의료진 진단 결과 “저체온·부정맥”;/news/articleView.html?idxno=28920;이재명 더불어민주당 대표가 단식 14일째인 13일 단식 장소를 국회 본청 앞 천막에서 본청 안 당대표 회의실로 옮겼다. 이 대표의 건강 상태가 ‘한계’ 단계에 진입했다는 의료진의 진단도 나왔다. 13일 오전 국회에서 열린 최고위원회의에서 정청래 더불어민주당 최고위원은 “오늘부터 단식을 국회 당 대표실에서 하게 된다”며 “국민 여러분이 이 대표를 직접 눈으로 보고 응원하는데 불편하겠지만 계속해서 아낌없는 성원을 부탁드린다”고 했다.이 대표는 지난 9일과 12일 두 차례에 걸쳐 검찰에 출석해 조사받는 등 단식 도중 스트레스까지 가중돼 건강이 급격히 악화했다는 게 민주당의 설명이다. 이 대표는 이날 최고위원회의에도 불참했다. 이 대표의 비서실장인 천준호 민주당 의원은 이날 오전 국회에서 브리핑을 열고 의료진의 소견을 대신 전했다. 천 의원에 따르면 이 대표 의료진은 “통상 10일에서 14일을 넘기면 의학적으로 불가역적인 손상이 온단 것을 감안하면 단식은 한계에 온 것”이라고 진단했다.구체적으로는 저체온증과 체중감소, 부정맥 등 신체기능의 저하를 보이고 있다고 밝혔다. 천 의원은 “아직 이 대표의 체온, 혈당, 혈압은 심각하게 비정상적이진 않다”면서도 “저체온증으로 인한 신체 기능의 저하를 보이고 있다”고 전했다. 또한 “7일째 검사부터 ‘전해질 불균형’이 보이기 시작했고 어제부터 부정맥 빈도가 많아지고 있다”며 “체중감소도 상당해서 의료진들은 이후부턴 모니터링을 더 자주 시행할 예정”이라고 밝혔다.민주당 관계자들은 이 대표의 혈당과 체온을 더 자주 체크하겠다는 방침이다. 이 대표의 건강 상태가 악화하면서 심박동 24시간 패치를 부착했고, 의료진들은 원격으로 심박도를 확인하고 있다. 천 의원은 “지금이라도 단식을 중단하는 것이 바람직하다”면서도 “향후 심각한 이상 소견이 발생할 경우 단식중단을 강력 권고할 계획”이라고 덧붙였다.한편, 이 대표는 단식을 중단할 의지가 없는 것으로 전해졌다. 이날 박성준 민주당 대변인은 최고위원 회의 직후 기자들과 만나 “대표실로 단식장을 옮긴 데는 단식을 더 이어가겠다는 이 대표의 결연한 의지가 담겼다”고 설명했다. 박 대변인에 따르면 그간 하루 12시간 동안 공개됐던 이 대표의 단식 농성 모습은 앞으로 “하루 1~2시간 가량 이 대표가 방문자를 접견하면서 언론을 통해 공개할 예정”이다. ※주간조선 온라인 기사입니다.
“공기 중 물 포집” 곤충 모방해 물 부족 답 찾다!;/news/articleView.html?idxno=28844;태양이 작열하는 황량한 사막에서 공기만으로 물을 얻을 수 있는 날이 머지않았다. 캐나다 워털루대 연구팀이 한낮 상대습도가 10~20%인 건조한 공기 중에서도 수증기를 추출할 수 있는 표면 처리 기술을 개발해 국제학술지 ‘네이처 워터’에 발표했다. 태양광으로 작동하는 시스템이어서 전기가 없는 사막 한복판에서도 사용이 가능하다. 가장 건조해지는 우리나라의 3~4월 평균 상대습도가 사막보다 높은 50~70%인 것을 고려하면, 국내에서는 거의 모든 지역에서 물을 얻을 수 있는 셈이다.딱정벌레 등껍데기·거미줄에서 착안현재 세계 인구의 3분의1은 물이 거의 없는 건조한 지역에서 살고 있다. 세계보건기구와 유엔에 따르면, 세계 인구 중 20억명이 오염된 식수를 마시며 살아간다. 특히 기후 변화로 폭염·가뭄이 심해져 최근 몇 년 사이에 강, 호수 등의 수위가 낮아지면서 물 부족이 심각해지고 있다. 그렇다고 물을 아끼는 것만으론 근본적인 대책이 될 수 없다.물 부족 문제를 해결하기 위한 최적의 방법으로 과학자들은 ‘해수 담수화’ 기술을 꼽는다. 해수 담수화는 바닷물에서 염분을 인위적으로 제거한 뒤 이를 담수로 만드는 기술이다. 하지만 담수를 만드는 데 엄청난 에너지(전기)가 필요해 천문학적 비용이 든다는 게 흠이다. 또 이런 시스템은 해수나 염수가 없는 내륙이나 사막 등의 건조 지역에서는 사용될 수 없다. 따라서 편리하면서도 저가인 대체 정수 공급원이 절실히 필요하다.이런 가운데 최근 워털루대 화학공학과 마이클 탐 교수팀이 딱정벌레와 거미의 신체적 특성을 모방한 ‘공기 중의 수분 포집’이라는 기술을 개발했다. 공기 속의 수분을 물로 바꾸는 표면 처리 기술이다. 탐 교수팀은 주변 환경에서 지속 가능한 수분 포집을 위한 생체 모방 표면 공학 연구에 참여하고 있는 전문가들이다.아프리카 나미브 사막에 살고 있는 딱정벌레는 주위에 물이 없어도 살 수 있다. 공기 중에 있는 수증기나 안개로부터 수분을 모아, 이를 섭취하는 방식으로 생존할 수 있게 진화한 덕택이다. 딱정벌레가 수분을 모을 수 있는 비결은 바로 차가운 등껍데기에 있다. 등껍데기 표면에 수많은 돌기가 나 있고, 일종의 방수처리 역할을 하는 왁스 물질이 칠해져 있다. 그래서 공기 중에 있던 수분이 딱정벌레의 차가운 등 위에 닿으면 돌기에 물방울이 맺히게 되고, 물방울이 합쳐져 모이면 무거워져 흘러내리면서 딱정벌레의 입 안으로 들어간다.거미는 거미줄을 통해 물을 효율적으로 포획한다. 가느다란 거미줄을 늘어뜨려 공기 중의 수분을 거미줄에 가둔다. 거미줄을 다리 사이에 짜넣어 투망처럼 만들고 이를 이용해 먹잇감을 포획하는 투망거미와 비슷한 방식으로 수분을 보충한다. 따라서 거미는 물을 마시기 위해 강에 갈 필요가 없다. 탐 교수는 “거미줄은 공학적으로 경이롭다”고 말한다.연구팀은 먼저 딱정벌레의 독특한 표면 구조를 모방했다. 작은 물방울을 끌어당기고 이렇게 모인 큰 물방울을 신속하게 내려보내는 표면을 제작하기 위해 셀룰로오스로 안정화된 왁스 유제를 사용하여 딱정벌레와 유사한 표면 구조를 설계했다. 공기 중의 수분을 포집하는 넓은 표면적을 가진 스폰지 형식이다. 이어 천연 식물성 물질을 활용해 거미줄 구조를 미세하게 구현한 막을 만들었다. 지속 가능한 기술을 개발하기 위해 천연의 식물 재료와 같은 탄소 제로 재료를 사용한 것이다.연구팀은 이렇게 만들어진 시스템을 통해 작은 물방울을 빠르게 끌어당기고 작은 물방울들이 합쳐진 큰 물방울들을 집합소로 내보내는 데 성공했다. 안개 속의 수분은 물론 안개가 끼지 않는 건조한 사막에서의 물을 모으는 실험에서도 무리가 없었다.탐 교수는 문득 “물이 필요한 때마다 하늘에 빨대를 꽂고 수분을 흡수해 마실 수 있다면 얼마나 좋을까”라는 생각을 하다가 이 같은 기술을 개발하게 됐다고 한다. 연구팀이 개발한 시스템은 사막이든 내륙이든 어떤 지역에서도 적용이 가능하다.지구상의 아무리 건조한 곳이라도 공기 중에 수분이 섞여 있다. 세계의 모든 강이 품고 있는 물보다 10배 더 많은 물이 들어 있다. 정상적인 조건에서 1㎦의 대기는 길이 1000m, 폭 15m, 깊이 1m의 강을 구성하기에 충분한 물을 함유한다. 이 정도 양의 물(1500만L)은 500만 인구를 위한 일일 식수 공급량과 맞먹는다.불순물 없는 고품질 물 생산이 목표탐 교수팀은 이후 연구를 계속해 표면 처리 기술을 더욱 발전시킬 계획이다. 최소한의 태양에너지를 활용해 신선한 물을 흡수한 뒤 남은 찌꺼기를 자체적으로 증발시키는 기술을 찾는 게 목표다. 이러한 아이디어는 스스로 수분을 내보내는 독특한 버섯 구조에서 얻었다.버섯은 만져보면 부드럽고 물기를 조금 머금어 촉촉한 성질의 소유자처럼 보인다. 하지만 습한 기운을 없애고 건조해지려는 성질이 버섯의 진짜 본성이다. 이러한 특성 때문에 햇볕에 내놓으면 다른 식물보다 훨씬 빨리 건조돼 딱딱해진다. 연구팀은 계면 과학과 나노기술의 힘을 활용해 물방울을 포착하고 버섯처럼 찌꺼기를 증발시켜 바로 식수로 이용하게 할 생각이다.공기로부터 물을 응축하는 기술은 새로운 아이디어가 아니다. 지난해 미국 매사추세츠공대(MIT)와 칠레 과학자들이 힘을 합쳐 안개 속 수분을 모아 물을 만드는 이른바 ‘안개 수집 장치’를 개발했다. 특수 식물섬유로 짠 그물에 송글송글 맺힌 물방울이 이내 떨어져 약숫물처럼 한곳으로 모인다. 하지만 안개가 거의 없는 날에는 이용 가능한 물의 2% 정도만 추출할 수 있어 효율이 좋지 않다는 단점이 있다.미국의 식수 기술 회사인 ‘소스 글로벌’도 태양광 패널을 이용해 공기 중 수분을 식수로 바꾸는 기술을 개발했다. 패널에 부착된 팬(fan)이 공기를 흡수하고 패널의 태양열을 받으면 수증기가 물로 방출된다. 지난해 9월 애리조나주립대와 협력해 연간 150L의 식수를 생산하는 장치를 설치해 테스트 중인데, 실용화되려면 장치 규모를 확대 적용하는 작업이 필요하다.탐 교수는 공기에서 물을 얻으려는 방법이 다양하게 연구되고 있지만 어떤 에너지원으로 어떻게 수증기를 응축시키느냐가 관건이라고 말한다. 이전에는 대형 장치로 엄청난 양의 전기를 사용하고, 습도가 높을 때에만 제한적으로 작동하는 문제가 따랐다. 앞으로 업그레이드될 기술이 저렴하고 에너지 효율적이고 친환경적인 깨끗한 물을 뽑아내 물 부족 문제를 말끔히 해결해주길 기대한다.
